field_id,lat,lon,year,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M
391623002240612,41.6658,-83.3825,2020,2020-09-26,20.85,26.91,15.19,0.01,15.62,74.79
391623002240612,41.6658,-83.3825,2020,2020-09-27,20.8,26.49,16.12,0.07,16.06,76.12
391623002240612,41.6658,-83.3825,2020,2020-09-28,17.2,22.9,11.74,7.33,4.26,86.1
391623002240612,41.6658,-83.3825,2020,2020-09-29,13.92,18.7,10.14,0.28,12.1,74.54
391623002240612,41.6658,-83.3825,2020,2020-09-30,14.08,20.74,9.41,1.19,8.0,73.81
391623002240612,41.6658,-83.3825,2020,2020-10-01,12.2,16.91,9.06,2.48,13.27,79.79
391623002240612,41.6658,-83.3825,2020,2020-10-02,10.41,14.36,7.1,0.35,13.14,72.16
391623002240612,41.6658,-83.3825,2020,2020-10-03,11.28,14.69,6.95,0.05,11.89,64.77
391623002240612,41.6658,-83.3825,2020,2020-10-04,10.5,13.3,8.06,4.48,4.97,84.82
391623002240612,41.6658,-83.3825,2020,2020-10-05,10.21,15.69,6.14,0.13,17.28,74.1
391623002240612,41.6658,-83.3825,2020,2020-10-06,14.4,21.84,7.07,0.0,13.27,66.25
391623002240612,41.6658,-83.3825,2020,2020-10-07,16.22,23.18,10.6,0.16,16.66,68.32
391623002240612,41.6658,-83.3825,2020,2020-10-08,14.26,20.77,9.32,0.0,17.0,71.06
391623002240612,41.6658,-83.3825,2020,2020-10-09,16.87,24.8,9.09,0.0,15.7,66.66
391623002240612,41.6658,-83.3825,2020,2020-10-10,19.17,25.2,14.32,0.14,11.46,79.2
391623002240612,41.6658,-83.3825,2020,2020-10-11,16.06,19.63,13.89,0.15,11.13,80.65
391623002240612,41.6658,-83.3825,2020,2020-10-12,17.63,23.66,11.45,2.46,5.71,83.69
391623002240612,41.6658,-83.3825,2020,2020-10-13,13.75,19.85,7.85,0.0,16.46,62.28
391623002240612,41.6658,-83.3825,2020,2020-10-14,13.97,17.31,8.7,0.0,7.0,66.81
391623002240612,41.6658,-83.3825,2020,2020-10-15,12.77,15.6,8.38,2.05,1.48,73.16
391623002240612,41.6658,-83.3825,2020,2020-10-16,8.38,13.58,3.65,0.03,15.71,57.65
391623002240612,41.6658,-83.3825,2020,2020-10-17,9.52,15.77,2.3,0.01,13.37,57.43
391623002240612,41.6658,-83.3825,2020,2020-10-18,11.86,17.21,7.96,1.58,7.71,65.24
391623002240612,41.6658,-83.3825,2020,2020-10-19,8.56,9.93,7.12,13.1,4.42,88.77
391623002240612,41.6658,-83.3825,2020,2020-10-20,10.41,12.69,7.81,7.22,7.28,83.93
391623002240612,41.6658,-83.3825,2020,2020-10-21,14.62,16.87,11.52,20.69,9.83,82.09
391623002240612,41.6658,-83.3825,2020,2020-10-22,16.29,22.6,11.51,7.24,8.06,86.28
391623002240612,41.6658,-83.3825,2020,2020-10-23,17.16,24.23,7.8,7.62,10.47,81.77
391623002240612,41.6658,-83.3825,2020,2020-10-24,6.67,9.61,4.6,0.14,8.86,73.11
391623002240612,41.6658,-83.3825,2020,2020-10-25,8.81,11.64,6.09,0.11,4.55,70.81
391623002240612,41.6658,-83.3825,2020,2020-10-26,7.89,8.83,5.5,1.39,3.9,81.76
391623002240612,41.6658,-83.3825,2020,2020-10-27,5.87,7.97,3.94,3.03,2.67,79.43
391623002240612,41.6658,-83.3825,2020,2020-10-28,7.72,12.57,4.67,0.61,10.78,76.26
391623002240612,41.6658,-83.3825,2020,2020-10-29,8.1,10.98,6.15,5.98,5.67,80.76
391623002240612,41.6658,-83.3825,2020,2020-10-30,4.21,6.96,0.58,0.88,7.75,72.24
391623002240612,41.6658,-83.3825,2020,2020-10-31,5.45,11.06,-0.48,0.0,12.95,65.81
391623002240612,41.6658,-83.3825,2020,2020-11-01,5.17,9.28,0.26,0.85,5.38,67.03
391623002240612,41.6658,-83.3825,2020,2020-11-02,3.38,8.71,-1.59,0.02,12.21,58.2
391623002240612,41.6658,-83.3825,2020,2020-11-03,7.2,15.01,0.37,0.03,12.44,70.35
391623002240612,41.6658,-83.3825,2020,2020-11-04,12.07,19.59,5.85,0.02,12.32,76.9
391623002240612,41.6658,-83.3825,2020,2020-11-05,12.42,15.49,9.63,0.02,6.11,85.59
391623002240612,41.6658,-83.3825,2020,2020-11-06,12.56,19.34,8.26,0.27,11.19,78.98
391623002240612,41.6658,-83.3825,2020,2020-11-07,12.18,19.65,7.0,0.06,12.05,73.74
391623002240612,41.6658,-83.3825,2020,2020-11-08,13.9,22.32,7.29,0.07,11.09,71.94
391623002240612,41.6658,-83.3825,2020,2020-11-09,15.62,23.12,9.86,0.3,11.13,76.63
391623002240612,41.6658,-83.3825,2020,2020-11-10,17.75,22.37,13.49,1.52,9.86,78.99
391623002240612,41.6658,-83.3825,2020,2020-11-11,9.81,16.54,2.91,4.06,10.39,70.38
391623002240612,41.6658,-83.3825,2020,2020-11-12,5.12,10.02,1.4,0.07,11.76,78.22
391623002240612,41.6658,-83.3825,2020,2020-11-13,4.3,9.8,-0.78,0.08,6.37,79.38
391623002240612,41.6658,-83.3825,2020,2020-11-14,3.45,6.89,-1.26,0.79,7.39,71.17
391623002240612,41.6658,-83.3825,2020,2020-11-15,8.42,13.88,3.26,11.06,3.15,72.8
391623002240612,41.6658,-83.3825,2020,2020-11-16,3.81,8.06,-0.05,0.24,10.65,66.45
391623002240612,41.6658,-83.3825,2020,2020-11-17,1.64,3.79,-2.04,0.15,8.34,70.18
391623002240612,41.6658,-83.3825,2020,2020-11-18,1.55,6.62,-2.97,0.01,9.9,71.4
391623002240612,41.6658,-83.3825,2020,2020-11-19,9.3,15.99,2.51,0.0,8.12,56.23
391623002240612,41.6658,-83.3825,2020,2020-11-20,11.35,16.93,6.65,0.01,8.98,70.28
391623002240612,41.6658,-83.3825,2020,2020-11-21,5.2,7.0,3.01,0.0,4.95,78.37
391623002240612,41.6658,-83.3825,2020,2020-11-22,2.5,4.03,0.13,16.7,2.07,93.09
391623002240612,41.6658,-83.3825,2020,2020-11-23,2.36,6.93,-0.47,0.35,8.09,81.68
391623002240612,41.6658,-83.3825,2020,2020-11-24,2.89,4.74,-0.17,1.22,3.25,81.2
391623002240612,41.6658,-83.3825,2020,2020-11-25,7.14,10.06,3.31,11.28,2.55,93.32
391623002240612,41.6658,-83.3825,2020,2020-11-26,8.38,10.21,5.6,0.74,2.54,88.83
391623002240612,41.6658,-83.3825,2020,2020-11-27,5.08,8.84,2.7,0.19,3.35,87.69
391623002240612,41.6658,-83.3825,2020,2020-11-28,2.6,7.7,-1.03,0.03,9.87,77.23
391623002240612,41.6658,-83.3825,2020,2020-11-29,4.23,10.8,-0.76,0.05,7.89,73.23
391623002240612,41.6658,-83.3825,2020,2020-11-30,1.63,3.96,-0.82,10.89,2.12,90.34
391623002240612,41.6658,-83.3825,2020,2020-12-01,-0.92,0.91,-2.94,3.41,2.82,82.11
391623002240612,41.6658,-83.3825,2020,2020-12-02,-0.04,5.27,-3.27,0.17,9.13,84.57
391623002240612,41.6658,-83.3825,2020,2020-12-03,0.1,5.83,-4.53,0.03,8.19,79.95
391623002240612,41.6658,-83.3825,2020,2020-12-04,2.66,7.34,-0.08,0.08,8.04,81.56
391623002240612,41.6658,-83.3825,2020,2020-12-05,0.21,3.07,-2.14,0.01,4.96,84.25
391623002240612,41.6658,-83.3825,2020,2020-12-06,-0.82,1.54,-2.65,0.01,3.97,79.17
391623002240612,41.6658,-83.3825,2020,2020-12-07,-0.44,2.2,-1.77,0.11,4.0,77.73
391623002240612,41.6658,-83.3825,2020,2020-12-08,0.18,3.47,-2.87,0.01,3.46,80.99
391623002240612,41.6658,-83.3825,2020,2020-12-09,1.83,6.26,-0.41,0.0,6.94,88.81
391623002240612,41.6658,-83.3825,2020,2020-12-10,3.12,9.15,-0.17,0.03,8.3,89.5
391623002240612,41.6658,-83.3825,2020,2020-12-11,5.65,10.31,2.08,0.49,6.89,95.41
391623002240612,41.6658,-83.3825,2020,2020-12-12,8.1,12.91,2.99,6.1,3.77,86.25
391623002240612,41.6658,-83.3825,2020,2020-12-13,1.1,3.47,-1.96,0.13,2.98,78.32
391623002240612,41.6658,-83.3825,2020,2020-12-14,-0.83,1.65,-4.2,0.04,4.07,74.55
391623002240612,41.6658,-83.3825,2020,2020-12-15,-2.2,-0.79,-4.23,0.02,6.15,70.27
391623002240612,41.6658,-83.3825,2020,2020-12-16,-0.19,1.54,-1.02,1.24,2.3,83.14
391623002240612,41.6658,-83.3825,2020,2020-12-17,-0.6,0.71,-1.46,2.06,1.81,91.32
391623002240612,41.6658,-83.3825,2020,2020-12-18,-0.91,1.69,-2.89,0.14,3.14,82.35
391623002240612,41.6658,-83.3825,2020,2020-12-19,1.03,2.72,-0.88,1.26,2.29,89.06
391623002240612,41.6658,-83.3825,2020,2020-12-20,1.07,4.04,-1.45,0.21,2.84,90.4
391623002240612,41.6658,-83.3825,2020,2020-12-21,1.13,3.26,-1.4,1.24,3.15,92.84
391623002240612,41.6658,-83.3825,2020,2020-12-22,1.72,5.2,-0.47,0.29,3.73,87.56
391623002240612,41.6658,-83.3825,2020,2020-12-23,4.93,8.88,-0.42,0.42,6.06,78.04
391623002240612,41.6658,-83.3825,2020,2020-12-24,-1.17,8.57,-4.93,2.27,3.12,70.14
391623002240612,41.6658,-83.3825,2020,2020-12-25,-5.27,-4.1,-7.11,0.8,2.08,72.61
391623002240612,41.6658,-83.3825,2020,2020-12-26,-4.84,-2.28,-7.45,0.14,3.06,79.48
391623002240612,41.6658,-83.3825,2020,2020-12-27,0.23,5.06,-6.05,1.04,4.97,88.73
391623002240612,41.6658,-83.3825,2020,2020-12-28,0.54,5.43,-3.06,0.07,1.73,79.68
391623002240612,41.6658,-83.3825,2020,2020-12-29,-1.69,0.1,-3.56,1.05,7.71,74.08
391623002240612,41.6658,-83.3825,2020,2020-12-30,2.1,6.75,-0.91,10.88,1.56,86.75
391623002240612,41.6658,-83.3825,2020,2020-12-31,-1.47,0.62,-3.13,0.01,3.86,74.73
391623002240612,41.6658,-83.3825,2021,2021-01-01,-0.05,2.14,-2.52,15.76,1.51,91.85
391623002240612,41.6658,-83.3825,2021,2021-01-02,0.47,3.02,-2.24,0.63,3.29,91.79
391623002240612,41.6658,-83.3825,2021,2021-01-03,0.62,3.25,-0.67,1.18,2.8,93.44
391623002240612,41.6658,-83.3825,2021,2021-01-04,-0.36,2.3,-2.41,0.21,2.68,88.46
391623002240612,41.6658,-83.3825,2021,2021-01-05,-0.38,1.68,-2.32,0.29,2.33,90.57
391623002240612,41.6658,-83.3825,2021,2021-01-06,-0.08,3.18,-1.78,0.03,3.64,91.06
391623002240612,41.6658,-83.3825,2021,2021-01-07,-0.06,2.17,-1.77,0.0,3.82,86.43
391623002240612,41.6658,-83.3825,2021,2021-01-08,-1.68,0.33,-3.37,0.0,4.87,82.02
391623002240612,41.6658,-83.3825,2021,2021-01-09,-1.44,2.54,-4.04,0.0,8.79,82.13
391623002240612,41.6658,-83.3825,2021,2021-01-10,-1.6,2.03,-4.6,0.0,7.96,86.99
391623002240612,41.6658,-83.3825,2021,2021-01-11,-2.92,-0.28,-4.74,0.0,3.73,84.99
391623002240612,41.6658,-83.3825,2021,2021-01-12,-1.97,1.54,-5.23,0.4,2.67,86.1
391623002240612,41.6658,-83.3825,2021,2021-01-13,1.01,4.56,-1.98,0.15,7.74,89.85
391623002240612,41.6658,-83.3825,2021,2021-01-14,1.98,4.53,0.46,0.03,7.05,91.62
391623002240612,41.6658,-83.3825,2021,2021-01-15,0.61,2.72,-1.62,4.59,3.38,90.3
391623002240612,41.6658,-83.3825,2021,2021-01-16,-0.86,1.43,-2.4,0.33,4.84,88.98
391623002240612,41.6658,-83.3825,2021,2021-01-17,-0.09,2.69,-1.45,1.03,4.27,91.2
391623002240612,41.6658,-83.3825,2021,2021-01-18,-0.93,1.64,-2.23,0.25,4.65,84.12
391623002240612,41.6658,-83.3825,2021,2021-01-19,-1.37,1.48,-4.04,0.61,6.59,78.17
391623002240612,41.6658,-83.3825,2021,2021-01-20,-3.54,-0.91,-5.66,0.23,3.89,76.76
391623002240612,41.6658,-83.3825,2021,2021-01-21,-0.1,4.8,-4.03,0.02,10.7,78.76
391623002240612,41.6658,-83.3825,2021,2021-01-22,-2.77,-0.48,-7.43,0.08,4.04,70.57
391623002240612,41.6658,-83.3825,2021,2021-01-23,-5.95,-2.55,-10.36,0.01,11.26,68.62
391623002240612,41.6658,-83.3825,2021,2021-01-24,-3.14,0.45,-5.42,0.11,3.41,77.5
391623002240612,41.6658,-83.3825,2021,2021-01-25,-2.35,-0.36,-5.49,0.03,3.97,90.21
391623002240612,41.6658,-83.3825,2021,2021-01-26,-0.68,1.26,-3.26,2.17,2.96,90.38
391623002240612,41.6658,-83.3825,2021,2021-01-27,-4.81,-2.19,-7.43,0.06,8.22,78.78
391623002240612,41.6658,-83.3825,2021,2021-01-28,-6.47,-4.41,-8.61,0.02,6.02,72.1
391623002240612,41.6658,-83.3825,2021,2021-01-29,-6.35,-3.03,-9.71,0.0,11.4,74.02
391623002240612,41.6658,-83.3825,2021,2021-01-30,-3.97,-1.08,-7.52,0.64,6.22,73.12
391623002240612,41.6658,-83.3825,2021,2021-01-31,-1.11,0.93,-2.68,7.87,3.96,90.98
391623002240612,41.6658,-83.3825,2021,2021-02-01,-2.6,-2.02,-3.26,4.03,3.03,90.28
391623002240612,41.6658,-83.3825,2021,2021-02-02,-3.89,-0.93,-7.55,0.04,7.39,84.13
391623002240612,41.6658,-83.3825,2021,2021-02-03,-6.19,-0.22,-11.86,0.05,7.82,82.05
391623002240612,41.6658,-83.3825,2021,2021-02-04,-3.33,1.02,-9.02,7.79,4.65,86.69
391623002240612,41.6658,-83.3825,2021,2021-02-05,-7.13,-1.65,-10.88,0.26,10.47,83.37
391623002240612,41.6658,-83.3825,2021,2021-02-06,-10.29,-6.86,-13.98,0.12,11.87,84.61
391623002240612,41.6658,-83.3825,2021,2021-02-07,-10.63,-8.66,-13.93,0.05,13.36,83.84
391623002240612,41.6658,-83.3825,2021,2021-02-08,-9.56,-6.61,-14.06,0.28,7.85,83.64
391623002240612,41.6658,-83.3825,2021,2021-02-09,-7.87,-4.75,-11.28,0.22,11.83,85.75
391623002240612,41.6658,-83.3825,2021,2021-02-10,-9.47,-7.33,-13.48,0.98,4.31,87.72
391623002240612,41.6658,-83.3825,2021,2021-02-11,-8.11,-5.45,-10.71,0.01,12.89,83.16
391623002240612,41.6658,-83.3825,2021,2021-02-12,-5.94,-2.99,-9.0,0.05,12.14,83.64
391623002240612,41.6658,-83.3825,2021,2021-02-13,-5.73,-4.31,-8.38,0.09,4.57,88.12
391623002240612,41.6658,-83.3825,2021,2021-02-14,-8.27,-5.33,-11.37,0.06,12.57,88.05
391623002240612,41.6658,-83.3825,2021,2021-02-15,-7.72,-6.18,-9.17,10.97,6.11,90.96
391623002240612,41.6658,-83.3825,2021,2021-02-16,-8.94,-7.12,-13.54,1.47,11.16,92.51
391623002240612,41.6658,-83.3825,2021,2021-02-17,-10.27,-6.39,-15.2,0.08,10.19,85.19
391623002240612,41.6658,-83.3825,2021,2021-02-18,-5.7,-3.53,-8.12,1.5,7.29,93.55
391623002240612,41.6658,-83.3825,2021,2021-02-19,-7.51,-4.34,-10.34,0.06,13.66,95.34
391623002240612,41.6658,-83.3825,2021,2021-02-20,-8.77,-3.19,-14.46,0.0,15.93,92.26
391623002240612,41.6658,-83.3825,2021,2021-02-21,-5.75,0.47,-15.03,0.47,12.35,92.26
391623002240612,41.6658,-83.3825,2021,2021-02-22,0.29,1.19,-0.99,0.96,6.77,90.6
391623002240612,41.6658,-83.3825,2021,2021-02-23,2.01,5.46,-0.8,0.15,16.18,88.67
391623002240612,41.6658,-83.3825,2021,2021-02-24,3.3,10.11,-2.23,0.0,11.84,85.96
391623002240612,41.6658,-83.3825,2021,2021-02-25,-0.24,4.47,-3.5,0.01,16.19,76.03
391623002240612,41.6658,-83.3825,2021,2021-02-26,0.42,5.59,-4.18,0.11,14.04,76.59
391623002240612,41.6658,-83.3825,2021,2021-02-27,4.88,10.04,1.95,2.7,15.01,82.21
391623002240612,41.6658,-83.3825,2021,2021-02-28,6.43,13.26,1.81,3.59,10.83,93.4
391623002240612,41.6658,-83.3825,2021,2021-03-01,-0.21,4.47,-5.85,0.13,13.83,67.06
391623002240612,41.6658,-83.3825,2021,2021-03-02,-2.18,3.4,-6.57,0.0,18.02,61.28
391623002240612,41.6658,-83.3825,2021,2021-03-03,3.27,11.44,-1.86,0.01,17.32,76.25
391623002240612,41.6658,-83.3825,2021,2021-03-04,-1.31,1.71,-4.71,0.0,10.11,76.35
391623002240612,41.6658,-83.3825,2021,2021-03-05,-1.08,4.25,-4.73,0.0,18.74,70.25
391623002240612,41.6658,-83.3825,2021,2021-03-06,-0.83,3.81,-4.31,0.0,19.03,66.3
391623002240612,41.6658,-83.3825,2021,2021-03-07,-1.12,2.93,-4.06,0.0,18.81,62.33
391623002240612,41.6658,-83.3825,2021,2021-03-08,5.63,13.97,-2.49,0.0,16.32,68.89
391623002240612,41.6658,-83.3825,2021,2021-03-09,6.98,13.28,2.44,0.0,14.22,84.83
391623002240612,41.6658,-83.3825,2021,2021-03-10,10.6,16.4,4.34,0.0,12.14,83.9
391623002240612,41.6658,-83.3825,2021,2021-03-11,11.41,16.66,2.26,0.51,9.86,80.57
391623002240612,41.6658,-83.3825,2021,2021-03-12,4.75,12.3,-1.58,0.0,17.97,70.59
391623002240612,41.6658,-83.3825,2021,2021-03-13,2.19,8.23,-3.84,0.0,20.05,62.96
391623002240612,41.6658,-83.3825,2021,2021-03-14,2.82,9.18,-3.01,0.0,19.5,64.21
391623002240612,41.6658,-83.3825,2021,2021-03-15,-0.21,3.3,-3.7,0.39,11.15,62.9
391623002240612,41.6658,-83.3825,2021,2021-03-16,5.31,11.71,1.03,0.08,14.86,83.73
391623002240612,41.6658,-83.3825,2021,2021-03-17,6.05,15.35,0.54,0.78,18.87,84.83
391623002240612,41.6658,-83.3825,2021,2021-03-18,3.19,4.97,0.28,10.01,2.97,79.23
391623002240612,41.6658,-83.3825,2021,2021-03-19,-0.04,4.32,-2.98,0.09,22.15,61.57
391623002240612,41.6658,-83.3825,2021,2021-03-20,3.31,11.78,-3.06,0.0,21.25,61.46
391623002240612,41.6658,-83.3825,2021,2021-03-21,6.76,15.97,-1.52,0.0,21.44,64.02
391623002240612,41.6658,-83.3825,2021,2021-03-22,10.15,17.91,3.2,0.02,19.5,69.56
391623002240612,41.6658,-83.3825,2021,2021-03-23,11.41,16.18,6.82,0.0,14.73,71.26
391623002240612,41.6658,-83.3825,2021,2021-03-24,14.73,19.33,10.32,0.47,15.17,77.34
391623002240612,41.6658,-83.3825,2021,2021-03-25,11.88,17.6,6.88,8.43,11.07,83.91
391623002240612,41.6658,-83.3825,2021,2021-03-26,9.16,13.85,4.08,11.71,12.51,80.18
391623002240612,41.6658,-83.3825,2021,2021-03-27,9.66,17.36,2.55,0.12,17.53,79.87
391623002240612,41.6658,-83.3825,2021,2021-03-28,7.08,10.86,0.27,8.62,10.26,79.63
391623002240612,41.6658,-83.3825,2021,2021-03-29,4.62,10.84,-2.34,0.08,23.19,65.57
391623002240612,41.6658,-83.3825,2021,2021-03-30,11.94,18.97,3.3,0.18,20.47,64.88
391623002240612,41.6658,-83.3825,2021,2021-03-31,7.15,12.36,0.84,0.5,19.97,63.66
391623002240612,41.6658,-83.3825,2021,2021-04-01,-0.86,1.07,-3.01,0.39,15.12,65.57
391623002240612,41.6658,-83.3825,2021,2021-04-02,1.89,6.69,-3.09,0.0,24.51,51.68
391623002240612,41.6658,-83.3825,2021,2021-04-03,7.1,14.95,-1.21,0.06,21.38,62.33
391623002240612,41.6658,-83.3825,2021,2021-04-04,9.91,16.77,3.67,0.02,22.82,68.82
391623002240612,41.6658,-83.3825,2021,2021-04-05,12.27,18.7,7.19,1.37,11.11,69.17
391623002240612,41.6658,-83.3825,2021,2021-04-06,16.3,22.6,9.51,0.18,20.34,75.16
391623002240612,41.6658,-83.3825,2021,2021-04-07,18.11,24.21,12.77,0.07,17.99,77.02
391623002240612,41.6658,-83.3825,2021,2021-04-08,16.76,19.81,14.35,4.28,10.82,88.47
391623002240612,41.6658,-83.3825,2021,2021-04-09,15.61,20.98,10.08,0.64,20.0,77.45
391623002240612,41.6658,-83.3825,2021,2021-04-10,15.86,20.94,11.12,12.88,14.13,86.68
391623002240612,41.6658,-83.3825,2021,2021-04-11,11.57,14.64,8.47,7.11,10.16,82.87
391623002240612,41.6658,-83.3825,2021,2021-04-12,11.77,15.62,8.42,1.03,12.07,81.29
391623002240612,41.6658,-83.3825,2021,2021-04-13,11.41,17.53,5.44,0.01,25.63,66.86
391623002240612,41.6658,-83.3825,2021,2021-04-14,9.78,15.51,4.04,0.19,18.58,63.34
391623002240612,41.6658,-83.3825,2021,2021-04-15,5.88,9.29,1.7,0.5,12.46,75.21
391623002240612,41.6658,-83.3825,2021,2021-04-16,8.05,13.23,3.45,0.02,20.27,75.98
391623002240612,41.6658,-83.3825,2021,2021-04-17,8.43,12.39,4.12,0.01,17.85,75.31
391623002240612,41.6658,-83.3825,2021,2021-04-18,10.21,13.97,4.9,0.27,17.88,67.82
391623002240612,41.6658,-83.3825,2021,2021-04-19,10.51,17.15,5.01,0.29,17.51,65.36
391623002240612,41.6658,-83.3825,2021,2021-04-20,3.67,5.86,0.73,5.58,6.81,78.1
391623002240612,41.6658,-83.3825,2021,2021-04-21,2.77,5.43,0.51,2.04,19.46,70.09
391623002240612,41.6658,-83.3825,2021,2021-04-22,4.11,9.5,-2.0,0.03,20.75,60.06
391623002240612,41.6658,-83.3825,2021,2021-04-23,8.08,15.18,0.76,0.0,21.01,65.01
391623002240612,41.6658,-83.3825,2021,2021-04-24,9.91,15.04,4.46,0.59,9.21,80.79
391623002240612,41.6658,-83.3825,2021,2021-04-25,8.75,12.53,4.29,0.1,21.02,69.91
391623002240612,41.6658,-83.3825,2021,2021-04-26,9.66,16.36,2.4,0.0,23.38,64.83
391623002240612,41.6658,-83.3825,2021,2021-04-27,18.24,24.64,10.93,0.01,21.18,71.87
391623002240612,41.6658,-83.3825,2021,2021-04-28,18.19,21.93,14.03,8.6,11.51,89.24
391623002240612,41.6658,-83.3825,2021,2021-04-29,11.14,13.29,9.12,10.38,6.35,88.85
391623002240612,41.6658,-83.3825,2021,2021-04-30,9.21,13.44,4.14,0.52,21.42,67.47
391623002240612,41.6658,-83.3825,2021,2021-05-01,11.82,17.82,2.45,0.01,25.24,57.39
391623002240612,41.6658,-83.3825,2021,2021-05-02,18.41,24.08,13.47,0.19,23.97,67.61
391623002240612,41.6658,-83.3825,2021,2021-05-03,16.2,21.04,13.25,7.66,5.83,88.38
391623002240612,41.6658,-83.3825,2021,2021-05-04,15.9,20.42,11.15,1.88,11.63,81.89
391623002240612,41.6658,-83.3825,2021,2021-05-05,10.27,13.47,7.42,0.38,14.71,73.14
391623002240612,41.6658,-83.3825,2021,2021-05-06,10.52,15.37,6.75,5.26,12.11,73.63
391623002240612,41.6658,-83.3825,2021,2021-05-07,9.34,13.3,4.83,3.02,21.87,71.64
391623002240612,41.6658,-83.3825,2021,2021-05-08,9.02,13.6,4.15,0.32,27.54,62.37
391623002240612,41.6658,-83.3825,2021,2021-05-09,5.81,7.7,4.13,32.81,5.11,85.91
391623002240612,41.6658,-83.3825,2021,2021-05-10,8.67,13.83,2.98,0.38,19.7,71.63
391623002240612,41.6658,-83.3825,2021,2021-05-11,7.91,11.73,4.0,0.1,25.5,66.41
391623002240612,41.6658,-83.3825,2021,2021-05-12,10.95,15.8,4.04,0.0,28.26,60.31
391623002240612,41.6658,-83.3825,2021,2021-05-13,13.58,18.7,7.03,0.0,28.0,50.01
391623002240612,41.6658,-83.3825,2021,2021-05-14,14.34,20.11,8.22,0.0,29.03,51.89
391623002240612,41.6658,-83.3825,2021,2021-05-15,15.37,20.95,8.47,0.18,20.87,54.17
391623002240612,41.6658,-83.3825,2021,2021-05-16,16.16,20.69,11.82,0.11,18.83,64.28
391623002240612,41.6658,-83.3825,2021,2021-05-17,16.72,21.59,12.12,0.1,20.41,70.61
391623002240612,41.6658,-83.3825,2021,2021-05-18,18.34,23.97,12.1,0.05,25.28,66.77
391623002240612,41.6658,-83.3825,2021,2021-05-19,21.47,26.74,14.5,0.03,22.02,65.52
391623002240612,41.6658,-83.3825,2021,2021-05-20,22.93,28.27,17.52,0.0,20.36,69.8
391623002240612,41.6658,-83.3825,2021,2021-05-21,23.26,28.98,17.78,0.0,23.79,68.75
391623002240612,41.6658,-83.3825,2021,2021-05-22,22.4,28.3,17.72,0.01,20.77,66.72
391623002240612,41.6658,-83.3825,2021,2021-05-23,21.88,29.14,14.79,7.59,20.96,72.84
391623002240612,41.6658,-83.3825,2021,2021-05-24,20.88,26.24,14.39,2.11,20.16,76.97
391623002240612,41.6658,-83.3825,2021,2021-05-25,23.43,28.14,18.81,0.01,22.41,72.09
391623002240612,41.6658,-83.3825,2021,2021-05-26,21.08,23.79,15.72,5.78,12.3,77.77
391623002240612,41.6658,-83.3825,2021,2021-05-27,14.99,17.33,12.23,0.59,24.56,64.62
391623002240612,41.6658,-83.3825,2021,2021-05-28,11.53,13.8,8.97,18.56,5.72,79.97
391623002240612,41.6658,-83.3825,2021,2021-05-29,12.07,16.23,8.79,0.2,28.3,59.47
391623002240612,41.6658,-83.3825,2021,2021-05-30,14.35,18.82,8.45,0.07,31.47,53.31
391623002240612,41.6658,-83.3825,2021,2021-05-31,16.98,21.99,9.85,0.03,23.48,52.76
391623002240612,41.6658,-83.3825,2021,2021-06-01,19.03,23.12,14.9,0.18,20.03,57.03
391623002240612,41.6658,-83.3825,2021,2021-06-02,17.22,20.23,14.01,14.45,5.59,83.75
391623002240612,41.6658,-83.3825,2021,2021-06-03,18.92,23.04,15.42,2.86,17.84,83.03
391623002240612,41.6658,-83.3825,2021,2021-06-04,21.61,27.65,16.0,0.1,22.23,73.04
391623002240612,41.6658,-83.3825,2021,2021-06-05,22.87,28.08,17.22,0.0,28.14,69.28
391623002240612,41.6658,-83.3825,2021,2021-06-06,24.17,29.44,18.14,0.07,26.49,70.71
391623002240612,41.6658,-83.3825,2021,2021-06-07,23.52,26.5,21.03,3.56,13.7,84.06
391623002240612,41.6658,-83.3825,2021,2021-06-08,23.47,26.43,20.79,8.44,16.73,86.55
391623002240612,41.6658,-83.3825,2021,2021-06-09,24.46,28.56,20.38,2.2,22.21,79.05
391623002240612,41.6658,-83.3825,2021,2021-06-10,24.26,28.27,20.44,1.3,23.68,77.25
391623002240612,41.6658,-83.3825,2021,2021-06-11,24.01,28.01,20.6,0.35,27.22,77.25
391623002240612,41.6658,-83.3825,2021,2021-06-12,24.19,28.87,19.85,1.16,26.32,75.32
391623002240612,41.6658,-83.3825,2021,2021-06-13,24.52,28.72,20.66,1.53,29.41,68.44
391623002240612,41.6658,-83.3825,2021,2021-06-14,21.61,25.92,17.67,0.56,25.71,65.91
391623002240612,41.6658,-83.3825,2021,2021-06-15,19.97,24.92,14.67,0.16,27.92,61.72
391623002240612,41.6658,-83.3825,2021,2021-06-16,19.23,24.25,13.27,0.0,30.84,50.14
391623002240612,41.6658,-83.3825,2021,2021-06-17,21.84,28.49,13.58,0.09,31.09,55.44
391623002240612,41.6658,-83.3825,2021,2021-06-18,23.01,27.97,18.8,8.92,14.02,84.55
391623002240612,41.6658,-83.3825,2021,2021-06-19,23.48,27.73,19.04,0.87,15.88,80.33
391623002240612,41.6658,-83.3825,2021,2021-06-20,25.29,28.91,21.5,14.11,22.19,81.12
